,count,mean,std,min,25%,50%,75%,max
paper_writing,5373.0,586248428.9968361,2472254843.1024466,0.0,2956000.0,26700000.0,237800000.0,28173267000.0
paper_all,4979.0,2187939743.924483,9787037338.98424,0.0,8780000.0,92219000.0,804950000.0,142337696000.0
GDPperCapita,5373.0,13159.810092670537,17802.520197566693,170.233436728781,1774.63585203672,5175.19865185825,17980.7298238137,167187.15730982
GDPgrowth,5365.0,3.535895418848381,5.9937775914186595,-51.03086495,1.41382645223793,3.6880320602952,5.90000000312092,149.972963487965
internetUsers,5373.0,31.78945002130672,32.39905436066132,0.0,1.86,18.9,61.1583,100.0
urbanpop,5373.0,20412950.217755444,64241165.9578058,4344.0,1263587.0,4262417.0,14315364.0,928439823.0
population,5373.0,39241499.42583287,140289424.30327627,9544.0,2392978.0,8472313.0,27154515.0,1425423212.0
Manushare,4810.0,0.12560310681094455,0.06382611137818346,0.0033054226391772,0.07872409237513515,0.12254415604452096,0.16681687107092166,0.449803977869361
trade,4739.0,0.8500773440644337,0.5300322197223943,0.0995514507626151,0.514603509360526,0.731178570509129,1.0245024098633002,4.42620019127299
paper_per_capita,5373.0,14.395943766057865,26.717698689706204,0.0,0.7882545077222686,4.293291015507851,14.964458236153378,782.9349895561841
